;0;1;2;3
614;P2;11001010101100101010000001;Done;
615;C;11001010101100101010010001;Creating SARIMAX;
616;F1;11001010101100101010010001;Before fitting;
617;F2;11001010101100101010010001;After fitting;0.2713400999999749
618;P1;11001010101100101010010001;Done;
619;P2;11001010101100101010010001;Done;
620;C;10110000000100111100100010;Creating SARIMAX;
621;F1;10110000000100111100100010;Before fitting;
622;F2;10110000000100111100100010;After fitting;0.9262592000000041
623;P1;10110000000100111100100010;Done;
624;P2;10110000000100111100100010;Done;
625;C;10110000010000111100100010;Creating SARIMAX;
626;F1;10110000010000111100100010;Before fitting;
627;F2;10110000010000111100100010;After fitting;0.5619250999999394
628;P1;10110000010000111100100010;Done;
629;P2;10110000010000111100100010;Done;
630;C;10110000000100111100100010;Creating SARIMAX;
631;F1;10110000000100111100100010;Before fitting;
632;F2;10110000000100111100100010;After fitting;0.8976612000000159
633;P1;10110000000100111100100010;Done;
634;P2;10110000000100111100100010;Done;
635;C;10110000000100111100100011;Creating SARIMAX;
636;F1;10110000000100111100100011;Before fitting;
637;F2;10110000000100111100100011;After fitting;0.946153499999923
638;P1;10110000000100111100100011;Done;
639;P2;10110000000100111100100011;Done;
640;C;10110000000100111100100011;Creating SARIMAX;
641;F1;10110000000100111100100011;Before fitting;
642;F2;10110000000100111100100011;After fitting;0.9747360000000072
643;P1;10110000000100111100100011;Done;
644;P2;10110000000100111100100011;Done;
645;C;10110000000100111101100011;Creating SARIMAX;
646;F1;10110000000100111101100011;Before fitting;
647;F2;10110000000100111101100011;After fitting;0.8089828000000807
648;P1;10110000000100111101100011;Done;
649;P2;10110000000100111101100011;Done;
650;C;10110000000100111100100011;Creating SARIMAX;
651;F1;10110000000100111100100011;Before fitting;
652;F2;10110000000100111100100011;After fitting;0.9128673000000163
653;P1;10110000000100111100100011;Done;
654;P2;10110000000100111100100011;Done;
655;C;10110000000100111000100011;Creating SARIMAX;
656;F1;10110000000100111000100011;Before fitting;
657;F2;10110000000100111000100011;After fitting;0.9208158999999796
658;P1;10110000000100111000100011;Done;
659;P2;10110000000100111000100011;Done;
660;C;00110000000100111000100011;Creating SARIMAX;
661;F1;00110000000100111000100011;Before fitting;
662;F2;00110000000100111000100011;After fitting;0.3382111000000805
663;P1;00110000000100111000100011;Done;
664;P2;00110000000100111000100011;Done;
665;C;10110000000100111000100011;Creating SARIMAX;
666;F1;10110000000100111000100011;Before fitting;
667;F2;10110000000100111000100011;After fitting;0.9278576000000385
668;P1;10110000000100111000100011;Done;
669;P2;10110000000100111000100011;Done;
670;C;10110000000100111000100011;Creating SARIMAX;
671;F1;10110000000100111000100011;Before fitting;
672;F2;10110000000100111000100011;After fitting;0.971296499999994
673;P1;10110000000100111000100011;Done;
674;P2;10110000000100111000100011;Done;
675;C;10110000000100111000100011;Creating SARIMAX;
676;F1;10110000000100111000100011;Before fitting;
677;F2;10110000000100111000100011;After fitting;0.9318052999999509
678;P1;10110000000100111000100011;Done;
679;P2;10110000000100111000100011;Done;
680;C;10110000000100111000110011;Creating SARIMAX;
681;F1;10110000000100111000110011;Before fitting;
682;F2;10110000000100111000110011;After fitting;0.9164686999999958
683;P1;10110000000100111000110011;Done;
684;P2;10110000000100111000110011;Done;
685;C;10110000000100011000110011;Creating SARIMAX;
686;F1;10110000000100011000110011;Before fitting;
687;F2;10110000000100011000110011;After fitting;0.914926199999968
688;P1;10110000000100011000110011;Done;
689;P2;10110000000100011000110011;Done;
690;C;10110000000100011000110011;Creating SARIMAX;
691;F1;10110000000100011000110011;Before fitting;
692;F2;10110000000100011000110011;After fitting;0.9354319999999916
693;P1;10110000000100011000110011;Done;
694;P2;10110000000100011000110011;Done;
695;C;10110000000100001001110011;Creating SARIMAX;
696;F1;10110000000100001001110011;Before fitting;
697;F2;10110000000100001001110011;After fitting;0.7518204000000424
698;P1;10110000000100001001110011;Done;
699;P2;10110000000100001001110011;Done;
700;C;10110000000100001001110011;Creating SARIMAX;
701;F1;10110000000100001001110011;Before fitting;
702;F2;10110000000100001001110011;After fitting;0.7551310000000058
703;P1;10110000000100001001110011;Done;
704;P2;10110000000100001001110011;Done;
705;C;00110000000111001001110011;Creating SARIMAX;
706;F1;00110000000111001001110011;Before fitting;
707;F2;00110000000111001001110011;After fitting;0.3983236000000261
708;P1;00110000000111001001110011;Done;
709;P2;00110000000111001001110011;Done;
710;C;10110000000011101001111011;Creating SARIMAX;
711;F1;10110000000011101001111011;Before fitting;
712;F2;10110000000011101001111011;After fitting;0.6480723000000808
713;P1;10110000000011101001111011;Done;
714;P2;10110000000011101001111011;Done;
715;C;00110000000111001001110111;Creating SARIMAX;
716;F1;00110000000111001001110111;Before fitting;
717;F2;00110000000111001001110111;After fitting;0.876637300000084
718;P1;00110000000111001001110111;Done;
719;P2;00110000000111001001110111;Done;
720;C;01110001000111001001110011;Creating SARIMAX;
721;F1;01110001000111001001110011;Before fitting;
722;F2;01110001000111001001110011;After fitting;0.6842442000000801
723;P1;01110001000111001001110011;Done;
724;P2;01110001000111001001110011;Done;
725;C;00110000000111001001110011;Creating SARIMAX;
726;F1;00110000000111001001110011;Before fitting;
727;F2;00110000000111001001110011;After fitting;0.4056415999999672
728;P1;00110000000111001001110011;Done;
729;P2;00110000000111001001110011;Done;
730;C;00100000000111001001110010;Creating SARIMAX;
731;F1;00100000000111001001110010;Before fitting;
732;F2;00100000000111001001110010;After fitting;0.336110099999928
733;P1;00100000000111001001110010;Done;
734;P2;00100000000111001001110010;Done;
735;C;00110000000111001001110010;Creating SARIMAX;
736;F1;00110000000111001001110010;Before fitting;
737;F2;00110000000111001001110010;After fitting;0.3930218000000423
738;P1;00110000000111001001110010;Done;
739;P2;00110000000111001001110010;Done;
740;C;00101000000101001001100010;Creating SARIMAX;
741;F1;00101000000101001001100010;Before fitting;
742;F2;00101000000101001001100010;After fitting;0.23641380000003664
743;P1;00101000000101001001100010;Done;
744;P2;00101000000101001001100010;Done;
745;C;00101100000111001001110010;Creating SARIMAX;
746;F1;00101100000111001001110010;Before fitting;
747;F2;00101100000111001001110010;After fitting;0.42626850000010563
748;P1;00101100000111001001110010;Done;
749;P2;00101100000111001001110010;Done;
750;C;00100000100111001001110010;Creating SARIMAX;
751;F1;00100000100111001001110010;Before fitting;
752;F2;00100000100111001001110010;After fitting;0.3335541999999805
753;P1;00100000100111001001110010;Done;
754;P2;00100000100111001001110010;Done;
755;C;00100000000111001000110010;Creating SARIMAX;
756;F1;00100000000111001000110010;Before fitting;
757;F2;00100000000111001000110010;After fitting;0.3877916000000141
758;P1;00100000000111001000110010;Done;
759;P2;00100000000111001000110010;Done;
760;C;00100000000111001001110010;Creating SARIMAX;
761;F1;00100000000111001001110010;Before fitting;
762;F2;00100000000111001001110010;After fitting;0.34252599999990707
763;P1;00100000000111001001110010;Done;
764;P2;00100000000111001001110010;Done;
765;C;00100000000111001001110010;Creating SARIMAX;
766;F1;00100000000111001001110010;Before fitting;
767;F2;00100000000111001001110010;After fitting;0.33823929999994107
768;P1;00100000000111001001110010;Done;
769;P2;00100000000111001001110010;Done;
770;C;00100000000111001001100010;Creating SARIMAX;
771;F1;00100000000111001001100010;Before fitting;
772;F2;00100000000111001001100010;After fitting;0.3305626999999731
773;P1;00100000000111001001100010;Done;
774;P2;00100000000111001001100010;Done;
775;C;00100000000101001001100010;Creating SARIMAX;
776;F1;00100000000101001001100010;Before fitting;
777;F2;00100000000101001001100010;After fitting;0.24242879999997058
778;P1;00100000000101001001100010;Done;
779;P2;00100000000101001001100010;Done;
780;C;00100000000111001001100010;Creating SARIMAX;
781;F1;00100000000111001001100010;Before fitting;
782;F2;00100000000111001001100010;After fitting;0.3333166000001029
783;P1;00100000000111001001100010;Done;
784;P2;00100000000111001001100010;Done;
785;C;00100000000111001001100010;Creating SARIMAX;
786;F1;00100000000111001001100010;Before fitting;
787;F2;00100000000111001001100010;After fitting;0.34192749999999705
788;P1;00100000000111001001100010;Done;
789;P2;00100000000111001001100010;Done;
790;C;00100000000111001001100010;Creating SARIMAX;
791;F1;00100000000111001001100010;Before fitting;
792;F2;00100000000111001001100010;After fitting;0.3376670000000104
793;P1;00100000000111001001100010;Done;
794;P2;00100000000111001001100010;Done;
795;C;00100000000110001001100010;Creating SARIMAX;
796;F1;00100000000110001001100010;Before fitting;
797;F2;00100000000110001001100010;After fitting;0.2825087999999596
798;P1;00100000000110001001100010;Done;
799;P2;00100000000110001001100010;Done;
800;C;00100000000111001001100100;Creating SARIMAX;
801;F1;00100000000111001001100100;Before fitting;
802;F2;00100000000111001001100100;After fitting;0.44728440000005776
803;P1;00100000000111001001100100;Done;
804;P2;00100000000111001001100100;Done;
805;C;00100000000111001001100100;Creating SARIMAX;
806;F1;00100000000111001001100100;Before fitting;
807;F2;00100000000111001001100100;After fitting;0.4504154000001108
808;P1;00100000000111001001100100;Done;
809;P2;00100000000111001001100100;Done;
810;C;00100000000111001001100100;Creating SARIMAX;
811;F1;00100000000111001001100100;Before fitting;
812;F2;00100000000111001001100100;After fitting;0.44059660000004897
813;P1;00100000000111001001100100;Done;
814;P2;00100000000111001001100100;Done;
815;C;00100000000111001001100100;Creating SARIMAX;
816;F1;00100000000111001001100100;Before fitting;
817;F2;00100000000111001001100100;After fitting;0.45190920000004553
818;P1;00100000000111001001100100;Done;
819;P2;00100000000111001001100100;Done;
820;C;00100000000111001001100100;Creating SARIMAX;
821;F1;00100000000111001001100100;Before fitting;
822;F2;00100000000111001001100100;After fitting;0.43962659999999687
823;P1;00100000000111001001100100;Done;
824;P2;00100000000111001001100100;Done;
825;C;00101000000111001001100110;Creating SARIMAX;
826;F1;00101000000111001001100110;Before fitting;
827;F2;00101000000111001001100110;After fitting;0.8229178999999931
828;P1;00101000000111001001100110;Done;
829;P2;00101000000111001001100110;Done;
830;C;00100000001111001001100100;Creating SARIMAX;
831;F1;00100000001111001001100100;Before fitting;
832;F2;00100000001111001001100100;After fitting;3.5195889999999963
833;P1;00100000001111001001100100;Done;
834;P2;00100000001111001001100100;Done;
835;C;00100000000111001001100101;Creating SARIMAX;
836;F1;00100000000111001001100101;Before fitting;
837;F2;00100000000111001001100101;After fitting;0.46430929999996806
838;P1;00100000000111001001100101;Done;
839;P2;00100000000111001001100101;Done;
840;C;00100000010111001011100101;Creating SARIMAX;
841;F1;00100000010111001011100101;Before fitting;
842;F2;00100000010111001011100101;After fitting;0.7398286000000098
843;P1;00100000010111001011100101;Done;
844;P2;00100000010111001011100101;Done;
845;C;00100000000111001001100101;Creating SARIMAX;
846;F1;00100000000111001001100101;Before fitting;
847;F2;00100000000111001001100101;After fitting;0.45140120000007755
848;P1;00100000000111001001100101;Done;
849;P2;00100000000111001001100101;Done;
850;C;00100000000111001001100111;Creating SARIMAX;
851;F1;00100000000111001001100111;Before fitting;
852;F2;00100000000111001001100111;After fitting;0.7524058000000196
853;P1;00100000000111001001100111;Done;
854;P2;00100000000111001001100111;Done;
855;C;00100000000111001011100101;Creating SARIMAX;
856;F1;00100000000111001011100101;Before fitting;
857;F2;00100000000111001011100101;After fitting;0.7152827999999545
858;P1;00100000000111001011100101;Done;
859;P2;00100000000111001011100101;Done;
860;C;00000000000111001001100101;Creating SARIMAX;
861;F1;00000000000111001001100101;Before fitting;
862;F2;00000000000111001001100101;After fitting;0.31044789999998557
863;P1;00000000000111001001100101;Done;
864;P2;00000000000111001001100101;Done;
865;C;00110000000111001001000101;Creating SARIMAX;
866;F1;00110000000111001001000101;Before fitting;
867;F2;00110000000111001001000101;After fitting;1.0348975000000564
868;P1;00110000000111001001000101;Done;
869;P2;00110000000111001001000101;Done;
870;C;01100000000111001001100111;Creating SARIMAX;
871;F1;01100000000111001001100111;Before fitting;
872;F2;01100000000111001001100111;After fitting;1.3395109000000502
873;P1;01100000000111001001100111;Done;
874;P2;01100000000111001001100111;Done;
875;C;00100000000011001001000101;Creating SARIMAX;
876;F1;00100000000011001001000101;Before fitting;
877;F2;00100000000011001001000101;After fitting;0.43662129999995614
878;P1;00100000000011001001000101;Done;
879;P2;00100000000011001001000101;Done;
880;C;00100000000111001001100101;Creating SARIMAX;
881;F1;00100000000111001001100101;Before fitting;
882;F2;00100000000111001001100101;After fitting;0.46095679999996264
883;P1;00100000000111001001100101;Done;
884;P2;00100000000111001001100101;Done;
885;C;00100000000111001001100001;Creating SARIMAX;
886;F1;00100000000111001001100001;Before fitting;
887;F2;00100000000111001001100001;After fitting;0.08798190000004524
888;P1;00100000000111001001100001;Done;
889;P2;00100000000111001001100001;Done;
890;C;00100000001111001001100101;Creating SARIMAX;
891;F1;00100000001111001001100101;Before fitting;
892;F2;00100000001111001001100101;After fitting;3.5744677999999794
893;P1;00100000001111001001100101;Done;
894;P2;00100000001111001001100101;Done;
895;C;10100000000111001001100101;Creating SARIMAX;
896;F1;10100000000111001001100101;Before fitting;
897;F2;10100000000111001001100101;After fitting;2.169212600000037
898;P1;10100000000111001001100101;Done;
899;P2;10100000000111001001100101;Done;
900;C;00100000000111001001100101;Creating SARIMAX;
901;F1;00100000000111001001100101;Before fitting;
902;F2;00100000000111001001100101;After fitting;0.4412831999999298
903;P1;00100000000111001001100101;Done;
904;P2;00100000000111001001100101;Done;
905;C;00100000000111001001100101;Creating SARIMAX;
906;F1;00100000000111001001100101;Before fitting;
907;F2;00100000000111001001100101;After fitting;0.4280244000000266
908;P1;00100000000111001001100101;Done;
909;P2;00100000000111001001100101;Done;
