;0;1;2;3
615;C;11111010001001101000111100;Creating SARIMAX;
616;F1;11111010001001101000111100;Before fitting;
617;F2;11111010001001101000111100;After fitting;6.871138400000007
618;P1;11111010001001101000111100;Done;
619;P2;11111010001001101000111100;Done;
620;C;10000111000001001110011100;Creating SARIMAX;
621;F1;10000111000001001110011100;Before fitting;
622;F2;10000111000001001110011100;After fitting;3.0482759000000215
623;P1;10000111000001001110011100;Done;
624;P2;10000111000001001110011100;Done;
625;C;10000111100001001110011100;Creating SARIMAX;
626;F1;10000111100001001110011100;Before fitting;
627;F2;10000111100001001110011100;After fitting;2.199076699999978
628;P1;10000111100001001110011100;Done;
629;P2;10000111100001001110011100;Done;
630;C;10000111100001001110001100;Creating SARIMAX;
631;F1;10000111100001001110001100;Before fitting;
632;F2;10000111100001001110001100;After fitting;2.2777132000001075
633;P1;10000111100001001110001100;Done;
634;P2;10000111100001001110001100;Done;
635;C;10000111100001001110011100;Creating SARIMAX;
636;F1;10000111100001001110011100;Before fitting;
637;F2;10000111100001001110011100;After fitting;2.240342299999952
638;P1;10000111100001001110011100;Done;
639;P2;10000111100001001110011100;Done;
640;C;10000111100001001110011100;Creating SARIMAX;
641;F1;10000111100001001110011100;Before fitting;
642;F2;10000111100001001110011100;After fitting;2.30305270000008
643;P1;10000111100001001110011100;Done;
644;P2;10000111100001001110011100;Done;
645;C;10000111100001001100011100;Creating SARIMAX;
646;F1;10000111100001001100011100;Before fitting;
647;F2;10000111100001001100011100;After fitting;3.6429732000000286
648;P1;10000111100001001100011100;Done;
649;P2;10000111100001001100011100;Done;
650;C;10001111100001001110011100;Creating SARIMAX;
651;F1;10001111100001001110011100;Before fitting;
652;F2;10001111100001001110011100;After fitting;2.4018500999999333
653;P1;10001111100001001110011100;Done;
654;P2;10001111100001001110011100;Done;
655;C;10000111100001001110011100;Creating SARIMAX;
656;F1;10000111100001001110011100;Before fitting;
657;F2;10000111100001001110011100;After fitting;2.1854172000000744
658;P1;10000111100001001110011100;Done;
659;P2;10000111100001001110011100;Done;
660;C;10100111100001101110011100;Creating SARIMAX;
661;F1;10100111100001101110011100;Before fitting;
662;F2;10100111100001101110011100;After fitting;3.8187173999999686
663;P1;10100111100001101110011100;Done;
664;P2;10100111100001101110011100;Done;
665;C;10000111100001001110011100;Creating SARIMAX;
666;F1;10000111100001001110011100;Before fitting;
667;F2;10000111100001001110011100;After fitting;2.1929046999999855
668;P1;10000111100001001110011100;Done;
669;P2;10000111100001001110011100;Done;
670;C;10000111100001001110011101;Creating SARIMAX;
671;F1;10000111100001001110011101;Before fitting;
672;F2;10000111100001001110011101;After fitting;2.4584632000000965
673;P1;10000111100001001110011101;Done;
674;P2;10000111100001001110011101;Done;
675;C;10000111100001001110011100;Creating SARIMAX;
676;F1;10000111100001001110011100;Before fitting;
677;F2;10000111100001001110011100;After fitting;2.1839082999999846
678;P1;10000111100001001110011100;Done;
679;P2;10000111100001001110011100;Done;
680;C;10000111100001001110001100;Creating SARIMAX;
681;F1;10000111100001001110001100;Before fitting;
682;F2;10000111100001001110001100;After fitting;2.373374799999965
683;P1;10000111100001001110001100;Done;
684;P2;10000111100001001110001100;Done;
685;C;10000111100001001110011100;Creating SARIMAX;
686;F1;10000111100001001110011100;Before fitting;
687;F2;10000111100001001110011100;After fitting;2.385344000000032
688;P1;10000111100001001110011100;Done;
689;P2;10000111100001001110011100;Done;
690;C;10000111100001001110011100;Creating SARIMAX;
691;F1;10000111100001001110011100;Before fitting;
692;F2;10000111100001001110011100;After fitting;2.3059946999999283
693;P1;10000111100001001110011100;Done;
694;P2;10000111100001001110011100;Done;
695;C;10000111100001001111011100;Creating SARIMAX;
696;F1;10000111100001001111011100;Before fitting;
697;F2;10000111100001001111011100;After fitting;1.901476300000013
698;P1;10000111100001001111011100;Done;
699;P2;10000111100001001111011100;Done;
700;C;10000111100001001110011100;Creating SARIMAX;
701;F1;10000111100001001110011100;Before fitting;
702;F2;10000111100001001110011100;After fitting;2.196140000000014
703;P1;10000111100001001110011100;Done;
704;P2;10000111100001001110011100;Done;
705;C;10000101100001001110011100;Creating SARIMAX;
706;F1;10000101100001001110011100;Before fitting;
707;F2;10000101100001001110011100;After fitting;1.3708420000000388
708;P1;10000101100001001110011100;Done;
709;P2;10000101100001001110011100;Done;
710;C;10000111100001001111011100;Creating SARIMAX;
711;F1;10000111100001001111011100;Before fitting;
712;F2;10000111100001001111011100;After fitting;1.9006707999999435
713;P1;10000111100001001111011100;Done;
714;P2;10000111100001001111011100;Done;
715;C;10000111100001001010011100;Creating SARIMAX;
716;F1;10000111100001001010011100;Before fitting;
717;F2;10000111100001001010011100;After fitting;3.1991713000001027
718;P1;10000111100001001010011100;Done;
719;P2;10000111100001001010011100;Done;
720;C;10010111100001001010011100;Creating SARIMAX;
721;F1;10010111100001001010011100;Before fitting;
722;F2;10010111100001001010011100;After fitting;3.5791834000000335
723;P1;10010111100001001010011100;Done;
724;P2;10010111100001001010011100;Done;
725;C;10000111100001001010011100;Creating SARIMAX;
726;F1;10000111100001001010011100;Before fitting;
727;F2;10000111100001001010011100;After fitting;3.3807390999999143
728;P1;10000111100001001010011100;Done;
729;P2;10000111100001001010011100;Done;
730;C;10000111100001001010011100;Creating SARIMAX;
731;F1;10000111100001001010011100;Before fitting;
732;F2;10000111100001001010011100;After fitting;3.1676001999999244
733;P1;10000111100001001010011100;Done;
734;P2;10000111100001001010011100;Done;
735;C;10000111100001001010011100;Creating SARIMAX;
736;F1;10000111100001001010011100;Before fitting;
737;F2;10000111100001001010011100;After fitting;3.2380805000000237
738;P1;10000111100001001010011100;Done;
739;P2;10000111100001001010011100;Done;
740;C;10000111100001011010111100;Creating SARIMAX;
741;F1;10000111100001011010111100;Before fitting;
742;F2;10000111100001011010111100;After fitting;8.492117500000063
743;P1;10000111100001011010111100;Done;
744;P2;10000111100001011010111100;Done;
745;C;10000110100101001010011100;Creating SARIMAX;
746;F1;10000110100101001010011100;Before fitting;
747;F2;10000110100101001010011100;After fitting;3.4623242999999775
748;P1;10000110100101001010011100;Done;
749;P2;10000110100101001010011100;Done;
750;C;10000111100001001010011100;Creating SARIMAX;
751;F1;10000111100001001010011100;Before fitting;
752;F2;10000111100001001010011100;After fitting;3.3324329999999236
753;P1;10000111100001001010011100;Done;
754;P2;10000111100001001010011100;Done;
755;C;10000111100001001010011100;Creating SARIMAX;
756;F1;10000111100001001010011100;Before fitting;
757;F2;10000111100001001010011100;After fitting;3.3736421999999493
758;P1;10000111100001001010011100;Done;
759;P2;10000111100001001010011100;Done;
760;C;10000111100001001000011100;Creating SARIMAX;
761;F1;10000111100001001000011100;Before fitting;
762;F2;10000111100001001000011100;After fitting;3.6789029000000255
763;P1;10000111100001001000011100;Done;
764;P2;10000111100001001000011100;Done;
765;C;10000111100001001010011100;Creating SARIMAX;
766;F1;10000111100001001010011100;Before fitting;
767;F2;10000111100001001010011100;After fitting;3.2931588000000147
768;P1;10000111100001001010011100;Done;
769;P2;10000111100001001010011100;Done;
770;C;10000111100001001010011100;Creating SARIMAX;
771;F1;10000111100001001010011100;Before fitting;
772;F2;10000111100001001010011100;After fitting;3.367380099999991
773;P1;10000111100001001010011100;Done;
774;P2;10000111100001001010011100;Done;
775;C;10000111100001011110011100;Creating SARIMAX;
776;F1;10000111100001011110011100;Before fitting;
777;F2;10000111100001011110011100;After fitting;1.9433866999999054
778;P1;10000111100001011110011100;Done;
779;P2;10000111100001011110011100;Done;
780;C;10000111100001001010011100;Creating SARIMAX;
781;F1;10000111100001001010011100;Before fitting;
782;F2;10000111100001001010011100;After fitting;3.4516644999999926
783;P1;10000111100001001010011100;Done;
784;P2;10000111100001001010011100;Done;
785;C;10000101100001001010011100;Creating SARIMAX;
786;F1;10000101100001001010011100;Before fitting;
787;F2;10000101100001001010011100;After fitting;2.015833799999996
788;P1;10000101100001001010011100;Done;
789;P2;10000101100001001010011100;Done;
790;C;10000101100001001010011100;Creating SARIMAX;
791;F1;10000101100001001010011100;Before fitting;
792;F2;10000101100001001010011100;After fitting;2.0489913000000115
793;P1;10000101100001001010011100;Done;
794;P2;10000101100001001010011100;Done;
795;C;10000101100000001010011100;Creating SARIMAX;
796;F1;10000101100000001010011100;Before fitting;
797;F2;10000101100000001010011100;After fitting;1.1373671999999715
798;P1;10000101100000001010011100;Done;
799;P2;10000101100000001010011100;Done;
800;C;10000101100001111010011100;Creating SARIMAX;
801;F1;10000101100001111010011100;Before fitting;
802;F2;10000101100001111010011100;After fitting;1.8075898000000734
803;P1;10000101100001111010011100;Done;
804;P2;10000101100001111010011100;Done;
805;C;10100101100001000000011100;Creating SARIMAX;
806;F1;10100101100001000000011100;Before fitting;
807;F2;10100101100001000000011100;After fitting;4.179452699999956
808;P1;10100101100001000000011100;Done;
809;P2;10100101100001000000011100;Done;
810;C;11000101100001001010011100;Creating SARIMAX;
811;F1;11000101100001001010011100;Before fitting;
812;F2;11000101100001001010011100;After fitting;4.908315200000061
813;P1;11000101100001001010011100;Done;
814;P2;11000101100001001010011100;Done;
815;C;10000100100001000010011100;Creating SARIMAX;
816;F1;10000100100001000010011100;Before fitting;
817;F2;10000100100001000010011100;After fitting;1.7712634000000662
818;P1;10000100100001000010011100;Done;
819;P2;10000100100001000010011100;Done;
820;C;10000100100001000010001100;Creating SARIMAX;
821;F1;10000100100001000010001100;Before fitting;
822;F2;10000100100001000010001100;After fitting;1.8020232000000078
823;P1;10000100100001000010001100;Done;
824;P2;10000100100001000010001100;Done;
825;C;10000100100001000010001100;Creating SARIMAX;
826;F1;10000100100001000010001100;Before fitting;
827;F2;10000100100001000010001100;After fitting;1.8240508999999747
828;P1;10000100100001000010001100;Done;
829;P2;10000100100001000010001100;Done;
830;C;10010101100001000010001100;Creating SARIMAX;
831;F1;10010101100001000010001100;Before fitting;
832;F2;10010101100001000010001100;After fitting;2.428288899999984
833;P1;10010101100001000010001100;Done;
834;P2;10010101100001000010001100;Done;
835;C;10000100100001000010001100;Creating SARIMAX;
836;F1;10000100100001000010001100;Before fitting;
837;F2;10000100100001000010001100;After fitting;1.836864099999957
838;P1;10000100100001000010001100;Done;
839;P2;10000100100001000010001100;Done;
840;C;00000100100001000010001100;Creating SARIMAX;
841;F1;00000100100001000010001100;Before fitting;
842;F2;00000100100001000010001100;After fitting;0.1155545000000302
843;P1;00000100100001000010001100;Done;
844;P2;00000100100001000010001100;Done;
845;C;10000100100001000010001100;Creating SARIMAX;
846;F1;10000100100001000010001100;Before fitting;
847;F2;10000100100001000010001100;After fitting;1.7732174000000214
848;P1;10000100100001000010001100;Done;
849;P2;10000100100001000010001100;Done;
850;C;10000100100001000010001100;Creating SARIMAX;
851;F1;10000100100001000010001100;Before fitting;
852;F2;10000100100001000010001100;After fitting;1.8219812999999476
853;P1;10000100100001000010001100;Done;
854;P2;10000100100001000010001100;Done;
855;C;10000100100001001010001100;Creating SARIMAX;
856;F1;10000100100001001010001100;Before fitting;
857;F2;10000100100001001010001100;After fitting;1.8393786999999975
858;P1;10000100100001001010001100;Done;
859;P2;10000100100001001010001100;Done;
860;C;11010100100001001010001100;Creating SARIMAX;
861;F1;11010100100001001010001100;Before fitting;
862;F2;11010100100001001010001100;After fitting;5.179213900000036
863;P1;11010100100001001010001100;Done;
864;P2;11010100100001001010001100;Done;
865;C;11010100100001001010101100;Creating SARIMAX;
866;F1;11010100100001001010101100;Before fitting;
867;F2;11010100100001001010101100;After fitting;5.086908299999891
868;P1;11010100100001001010101100;Done;
869;P2;11010100100001001010101100;Done;
870;C;01010110100001001111101101;Creating SARIMAX;
871;F1;01010110100001001111101101;Before fitting;
872;F2;01010110100001001111101101;After fitting;0.41888959999994313
873;P1;01010110100001001111101101;Done;
874;P2;01010110100001001111101101;Done;
875;C;11010100100001001000101100;Creating SARIMAX;
876;F1;11010100100001001000101100;Before fitting;
877;F2;11010100100001001000101100;After fitting;5.867319199999997
878;P1;11010100100001001000101100;Done;
879;P2;11010100100001001000101100;Done;
880;C;10010100100001001010101101;Creating SARIMAX;
881;F1;10010100100001001010101101;Before fitting;
882;F2;10010100100001001010101101;After fitting;2.0107375999999704
883;P1;10010100100001001010101101;Done;
884;P2;10010100100001001010101101;Done;
885;C;11010110100001001110101100;Creating SARIMAX;
886;F1;11010110100001001110101100;Before fitting;
887;F2;11010110100001001110101100;After fitting;3.8522259999999733
888;P1;11010110100001001110101100;Done;
889;P2;11010110100001001110101100;Done;
890;C;11010100100001101010101100;Creating SARIMAX;
891;F1;11010100100001101010101100;Before fitting;
892;F2;11010100100001101010101100;After fitting;5.167396699999927
893;P1;11010100100001101010101100;Done;
894;P2;11010100100001101010101100;Done;
895;C;11010100100001101010101100;Creating SARIMAX;
896;F1;11010100100001101010101100;Before fitting;
897;F2;11010100100001101010101100;After fitting;5.092095599999993
898;P1;11010100100001101010101100;Done;
899;P2;11010100100001101010101100;Done;
900;C;11010100100001101010101000;Creating SARIMAX;
901;F1;11010100100001101010101000;Before fitting;
902;F2;11010100100001101010101000;After fitting;0.2646185000000969
903;P1;11010100100001101010101000;Done;
904;P2;11010100100001101010101000;Done;
905;C;11000101100001101010101110;Creating SARIMAX;
906;F1;11000101100001101010101110;Before fitting;
907;F2;11000101100001101010101110;After fitting;2.3940094999999246
908;P1;11000101100001101010101110;Done;
909;P2;11000101100001101010101110;Done;
910;C;11010100100001001010101000;Creating SARIMAX;
